Member_ID,Followup_Week,Followup_Date,Followup_Completed_%,Preferred_Contact_Time,Prayer_Request,Notes,Engagement_Score_%,Engagement_Group
310,Week 3,2024-08-21,81,Night,Mercy,"Had a good experience, felt welcomed",71,High
311,Week 2,2024-10-10,57,Afternoon,Longevity,"Had a good experience, felt welcomed",39,Low
312,Week 1,2024-08-31,91,Afternoon,Favour,"Had a good experience, felt welcomed",16,Low
313,Week 4,2024-12-10,18,Afternoon,Longevity,"Had a good experience, felt welcomed",81,High
314,Week 1,2024-03-02,23,Afternoon,Longevity,"Had a good experience, felt welcomed",90,High
315,Week 1,2024-03-27,13,Afternoon,Favour,"Had a good experience, felt welcomed",58,Medium
316,Week 2,2024-10-31,56,Morning,Favour,"Had a good experience, felt welcomed",69,Medium
317,Week 4,2024-05-22,79,Night,Mercy,"Had a good experience, felt welcomed",66,Medium
318,Week 3,2024-08-31,90,Night,Longevity,"Had a good experience, felt welcomed",77,High
319,Week 3,2024-03-16,63,Morning,Grace,"Had a good experience, felt welcomed",47,Medium
320,Week 4,2024-09-11,34,Night,Favour,"Had a good experience, felt welcomed",18,Low
321,Week 1,2024-01-28,13,Afternoon,Others,"Had a good experience, felt welcomed",18,Low
322,Week 2,2024-07-14,82,Night,Mercy,"Had a good experience, felt welcomed",34,Low
323,Week 3,2024-11-14,84,Morning,Grace,"Had a good experience, felt welcomed",81,High
324,Week 4,2024-08-26,30,Afternoon,Others,"Had a good experience, felt welcomed",78,High
325,Week 4,2024-09-15,38,Night,Mercy,"Had a good experience, felt welcomed",84,High
326,Week 1,2024-01-17,60,Morning,Longevity,"Had a good experience, felt welcomed",72,High
327,Week 3,2024-07-11,61,Afternoon,Grace,"Had a good experience, felt welcomed",19,Low
328,Week 2,2024-10-12,89,Afternoon,Others,"Had a good experience, felt welcomed",36,Low
329,Week 4,2024-08-08,22,Afternoon,Others,"Had a good experience, felt welcomed",64,Medium
330,Week 4,2024-02-26,77,Night,Longevity,"Had a good experience, felt welcomed",85,High
331,Week 4,2024-08-31,76,Morning,Prosperity,"Had a good experience, felt welcomed",22,Low
332,Week 4,2024-05-14,68,Night,Longevity,"Had a good experience, felt welcomed",93,High
333,Week 3,2024-05-25,46,Morning,Grace,"Had a good experience, felt welcomed",90,High
334,Week 1,2024-03-06,51,Afternoon,Others,"Had a good experience, felt welcomed",89,High
335,Week 1,2024-11-16,48,Afternoon,Grace,"Had a good experience, felt welcomed",69,Medium
336,Week 3,2024-07-01,57,Afternoon,Grace,"Had a good experience, felt welcomed",46,Medium
337,Week 2,2024-04-30,87,Afternoon,Prosperity,"Had a good experience, felt welcomed",25,Low
338,Week 1,2024-06-05,19,Afternoon,Favour,"Had a good experience, felt welcomed",17,Low
339,Week 3,2024-01-20,63,Night,Longevity,"Had a good experience, felt welcomed",87,High
340,Week 4,2024-05-16,7,Night,Longevity,"Had a good experience, felt welcomed",90,High
341,Week 1,2024-06-11,53,Night,Longevity,"Had a good experience, felt welcomed",56,Medium
342,Week 1,2024-09-07,17,Night,Others,"Had a good experience, felt welcomed",41,Medium
343,Week 3,2024-09-11,69,Night,Mercy,"Had a good experience, felt welcomed",36,Low
344,Week 3,2024-07-05,60,Morning,Longevity,"Had a good experience, felt welcomed",24,Low
345,Week 2,2024-05-27,38,Morning,Mercy,"Had a good experience, felt welcomed",88,High
346,Week 4,2024-04-25,84,Night,Grace,"Had a good experience, felt welcomed",89,High
347,Week 1,2024-10-30,48,Afternoon,Grace,"Had a good experience, felt welcomed",87,High
348,Week 4,2024-08-06,31,Afternoon,Grace,"Had a good experience, felt welcomed",53,Medium
349,Week 3,2024-08-09,89,Night,Mercy,"Had a good experience, felt welcomed",40,Medium
350,Week 4,2024-07-24,37,Night,Prosperity,"Had a good experience, felt welcomed",73,High
351,Week 2,2024-01-10,85,Night,Prosperity,"Had a good experience, felt welcomed",38,Low
352,Week 4,2024-04-19,89,Night,Longevity,"Had a good experience, felt welcomed",49,Medium
353,Week 4,2024-10-16,85,Morning,Prosperity,"Had a good experience, felt welcomed",40,Medium
354,Week 3,2024-08-24,23,Morning,Favour,"Had a good experience, felt welcomed",53,Medium
355,Week 4,2024-07-29,45,Morning,Others,"Had a good experience, felt welcomed",41,Medium
356,Week 4,2024-05-16,41,Night,Favour,"Had a good experience, felt welcomed",47,Medium
357,Week 2,2024-07-26,35,Morning,Favour,"Had a good experience, felt welcomed",39,Low
358,Week 1,2024-05-05,44,Afternoon,Longevity,"Had a good experience, felt welcomed",86,High
359,Week 4,2024-08-04,87,Morning,Favour,"Had a good experience, felt welcomed",35,Low
360,Week 3,2024-03-10,8,Afternoon,Mercy,"Had a good experience, felt welcomed",85,High
361,Week 2,2024-11-25,10,Night,Longevity,"Had a good experience, felt welcomed",17,Low
362,Week 1,2024-02-12,45,Night,Mercy,"Had a good experience, felt welcomed",23,Low
363,Week 4,2024-07-05,90,Night,Grace,"Had a good experience, felt welcomed",65,Medium
364,Week 2,2024-04-30,19,Night,Others,"Had a good experience, felt welcomed",79,High
365,Week 1,2024-09-24,90,Night,Prosperity,"Had a good experience, felt welcomed",47,Medium
366,Week 4,2024-02-16,35,Night,Grace,"Had a good experience, felt welcomed",55,Medium
367,Week 3,2024-10-26,54,Night,Others,"Had a good experience, felt welcomed",45,Medium
368,Week 4,2024-04-21,23,Morning,Favour,"Had a good experience, felt welcomed",42,Medium
369,Week 3,2024-08-13,57,Afternoon,Prosperity,"Had a good experience, felt welcomed",22,Low
370,Week 4,2024-09-30,52,Night,Grace,"Had a good experience, felt welcomed",55,Medium
371,Week 4,2024-08-31,92,Morning,Mercy,"Had a good experience, felt welcomed",33,Low
372,Week 3,2024-08-31,52,Afternoon,Grace,"Had a good experience, felt welcomed",92,High
373,Week 1,2024-12-05,11,Night,Others,"Had a good experience, felt welcomed",45,Medium
374,Week 3,2024-10-09,54,Afternoon,Others,"Had a good experience, felt welcomed",61,Medium
375,Week 1,2024-09-30,35,Afternoon,Longevity,"Had a good experience, felt welcomed",16,Low
376,Week 4,2024-05-10,43,Morning,Favour,"Had a good experience, felt welcomed",53,Medium
377,Week 2,2024-03-23,61,Night,Mercy,"Had a good experience, felt welcomed",67,Medium
378,Week 1,2024-05-20,15,Afternoon,Longevity,"Had a good experience, felt welcomed",67,Medium
379,Week 3,2024-08-04,17,Morning,Others,"Had a good experience, felt welcomed",48,Medium
380,Week 1,2024-06-29,58,Night,Others,"Had a good experience, felt welcomed",85,High
381,Week 3,2024-08-20,93,Morning,Grace,"Had a good experience, felt welcomed",38,Low
382,Week 4,2024-11-24,22,Morning,Longevity,"Had a good experience, felt welcomed",40,Medium
383,Week 3,2024-06-09,78,Morning,Grace,"Had a good experience, felt welcomed",35,Low
384,Week 2,2024-09-21,88,Morning,Prosperity,"Had a good experience, felt welcomed",67,Medium
385,Week 3,2024-08-19,66,Night,Favour,"Had a good experience, felt welcomed",48,Medium
386,Week 2,2024-12-17,80,Afternoon,Mercy,"Had a good experience, felt welcomed",40,Medium
387,Week 1,2024-07-31,52,Morning,Longevity,"Had a good experience, felt welcomed",63,Medium
388,Week 2,2024-01-11,7,Night,Others,"Had a good experience, felt welcomed",93,High
389,Week 2,2024-02-15,64,Morning,Mercy,"Had a good experience, felt welcomed",36,Low
390,Week 1,2024-07-24,84,Afternoon,Prosperity,"Had a good experience, felt welcomed",48,Medium
391,Week 2,2024-02-15,52,Morning,Prosperity,"Had a good experience, felt welcomed",30,Low
392,Week 1,2024-09-26,60,Afternoon,Others,"Had a good experience, felt welcomed",78,High
393,Week 1,2024-04-24,31,Morning,Mercy,"Had a good experience, felt welcomed",51,Medium
394,Week 4,2024-07-14,21,Afternoon,Favour,"Had a good experience, felt welcomed",91,High
395,Week 2,2024-05-24,91,Morning,Longevity,"Had a good experience, felt welcomed",38,Low
396,Week 4,2024-03-15,8,Afternoon,Mercy,"Had a good experience, felt welcomed",45,Medium
397,Week 4,2024-05-07,52,Night,Others,"Had a good experience, felt welcomed",73,High
398,Week 1,2024-01-06,65,Morning,Mercy,"Had a good experience, felt welcomed",65,Medium
399,Week 2,2024-12-31,54,Night,Longevity,"Had a good experience, felt welcomed",91,High
400,Week 3,2024-02-07,17,Night,Grace,"Had a good experience, felt welcomed",21,Low
401,Week 3,2024-04-30,65,Afternoon,Prosperity,"Had a good experience, felt welcomed",91,High
402,Week 1,2024-01-03,37,Night,Prosperity,"Had a good experience, felt welcomed",63,Medium
403,Week 3,2024-07-21,90,Afternoon,Favour,"Had a good experience, felt welcomed",86,High
404,Week 1,2024-10-24,27,Afternoon,Favour,"Had a good experience, felt welcomed",79,High
405,Week 4,2024-06-22,64,Morning,Grace,"Had a good experience, felt welcomed",55,Medium
406,Week 4,2024-03-13,38,Morning,Mercy,"Had a good experience, felt welcomed",20,Low
407,Week 2,2024-09-12,40,Night,Mercy,"Had a good experience, felt welcomed",70,High
408,Week 3,2024-05-14,83,Afternoon,Prosperity,"Had a good experience, felt welcomed",55,Medium
409,Week 4,2024-03-25,45,Night,Longevity,"Had a good experience, felt welcomed",34,Low
410,Week 4,2024-01-28,29,Morning,Grace,"Had a good experience, felt welcomed",44,Medium
411,Week 2,2024-01-19,65,Afternoon,Favour,"Had a good experience, felt welcomed",74,High
412,Week 4,2024-02-29,68,Morning,Longevity,"Had a good experience, felt welcomed",60,Medium
413,Week 4,2024-08-22,68,Morning,Others,"Had a good experience, felt welcomed",33,Low
414,Week 1,2024-06-27,16,Morning,Mercy,"Had a good experience, felt welcomed",38,Low
415,Week 2,2024-09-17,39,Night,Others,"Had a good experience, felt welcomed",89,High
416,Week 2,2024-10-25,5,Night,Prosperity,"Had a good experience, felt welcomed",38,Low
417,Week 4,2024-02-09,36,Afternoon,Others,"Had a good experience, felt welcomed",27,Low
418,Week 3,2024-01-14,41,Night,Others,"Had a good experience, felt welcomed",30,Low
419,Week 4,2024-07-10,80,Morning,Mercy,"Had a good experience, felt welcomed",34,Low
420,Week 1,2024-02-11,63,Night,Others,"Had a good experience, felt welcomed",76,High
421,Week 4,2024-11-17,39,Night,Others,"Had a good experience, felt welcomed",15,Low
422,Week 3,2024-01-23,88,Night,Longevity,"Had a good experience, felt welcomed",56,Medium
423,Week 2,2024-04-18,11,Night,Mercy,"Had a good experience, felt welcomed",56,Medium
424,Week 1,2024-02-06,75,Night,Longevity,"Had a good experience, felt welcomed",26,Low
425,Week 4,2024-05-10,27,Morning,Longevity,"Had a good experience, felt welcomed",26,Low
426,Week 1,2024-04-16,25,Afternoon,Longevity,"Had a good experience, felt welcomed",51,Medium
427,Week 2,2024-03-02,43,Afternoon,Longevity,"Had a good experience, felt welcomed",54,Medium
428,Week 2,2024-07-02,90,Morning,Mercy,"Had a good experience, felt welcomed",80,High
429,Week 2,2024-09-07,62,Afternoon,Longevity,"Had a good experience, felt welcomed",49,Medium
430,Week 4,2024-02-16,59,Afternoon,Prosperity,"Had a good experience, felt welcomed",38,Low
431,Week 4,2024-11-18,59,Morning,Grace,"Had a good experience, felt welcomed",80,High
432,Week 3,2024-08-25,91,Morning,Others,"Had a good experience, felt welcomed",34,Low
433,Week 4,2024-09-26,85,Night,Prosperity,"Had a good experience, felt welcomed",25,Low
434,Week 3,2024-08-27,60,Morning,Longevity,"Had a good experience, felt welcomed",53,Medium
435,Week 2,2024-03-06,92,Afternoon,Favour,"Had a good experience, felt welcomed",81,High
436,Week 4,2024-05-31,77,Morning,Prosperity,"Had a good experience, felt welcomed",24,Low
437,Week 1,2024-09-19,18,Night,Longevity,"Had a good experience, felt welcomed",67,Medium
438,Week 1,2024-08-25,89,Night,Prosperity,"Had a good experience, felt welcomed",47,Medium
439,Week 3,2024-05-10,79,Morning,Prosperity,"Had a good experience, felt welcomed",17,Low
440,Week 1,2024-12-04,64,Morning,Favour,"Had a good experience, felt welcomed",65,Medium
441,Week 1,2024-02-12,58,Night,Mercy,"Had a good experience, felt welcomed",55,Medium
442,Week 4,2024-12-09,62,Night,Mercy,"Had a good experience, felt welcomed",58,Medium
443,Week 2,2024-04-18,28,Morning,Others,"Had a good experience, felt welcomed",92,High
444,Week 3,2024-12-10,18,Afternoon,Prosperity,"Had a good experience, felt welcomed",17,Low
445,Week 1,2024-07-21,19,Morning,Favour,"Had a good experience, felt welcomed",76,High
446,Week 4,2024-12-20,56,Night,Others,"Had a good experience, felt welcomed",92,High
447,Week 4,2024-06-04,84,Night,Mercy,"Had a good experience, felt welcomed",65,Medium
448,Week 3,2024-02-14,21,Morning,Grace,"Had a good experience, felt welcomed",39,Low
449,Week 1,2024-01-09,94,Morning,Grace,"Had a good experience, felt welcomed",41,Medium
450,Week 4,2024-11-28,23,Night,Favour,"Had a good experience, felt welcomed",70,High
451,Week 2,2024-02-14,43,Afternoon,Favour,"Had a good experience, felt welcomed",75,High
452,Week 4,2024-01-12,19,Morning,Favour,"Had a good experience, felt welcomed",71,High
453,Week 4,2024-08-29,7,Afternoon,Prosperity,"Had a good experience, felt welcomed",46,Medium
454,Week 2,2024-05-30,77,Afternoon,Grace,"Had a good experience, felt welcomed",57,Medium
455,Week 1,2024-02-22,85,Night,Longevity,"Had a good experience, felt welcomed",68,Medium
456,Week 4,2024-10-23,81,Night,Prosperity,"Had a good experience, felt welcomed",52,Medium
457,Week 1,2024-09-06,56,Afternoon,Prosperity,"Had a good experience, felt welcomed",90,High
458,Week 4,2024-04-28,12,Night,Grace,"Had a good experience, felt welcomed",69,Medium
459,Week 3,2024-10-10,13,Afternoon,Others,"Had a good experience, felt welcomed",68,Medium
460,Week 4,2024-02-29,68,Night,Others,"Had a good experience, felt welcomed",59,Medium
461,Week 4,2024-12-23,60,Morning,Favour,"Had a good experience, felt welcomed",51,Medium
462,Week 2,2024-08-28,49,Afternoon,Favour,"Had a good experience, felt welcomed",79,High
463,Week 2,2024-10-27,92,Afternoon,Prosperity,"Had a good experience, felt welcomed",74,High
464,Week 2,2024-05-30,54,Afternoon,Others,"Had a good experience, felt welcomed",61,Medium
465,Week 4,2024-03-23,84,Morning,Mercy,"Had a good experience, felt welcomed",26,Low
466,Week 4,2024-03-07,27,Morning,Favour,"Had a good experience, felt welcomed",92,High
467,Week 4,2024-02-21,58,Afternoon,Mercy,"Had a good experience, felt welcomed",45,Medium
468,Week 2,2024-10-12,11,Morning,Mercy,"Had a good experience, felt welcomed",48,Medium
469,Week 3,2024-12-12,25,Morning,Prosperity,"Had a good experience, felt welcomed",19,Low
470,Week 1,2024-06-21,60,Morning,Prosperity,"Had a good experience, felt welcomed",44,Medium
471,Week 1,2024-10-14,33,Afternoon,Mercy,"Had a good experience, felt welcomed",58,Medium
472,Week 3,2024-01-24,76,Afternoon,Favour,"Had a good experience, felt welcomed",80,High
473,Week 1,2024-12-27,11,Afternoon,Longevity,"Had a good experience, felt welcomed",29,Low
474,Week 1,2024-11-08,83,Morning,Prosperity,"Had a good experience, felt welcomed",20,Low
475,Week 1,2024-03-26,85,Morning,Favour,"Had a good experience, felt welcomed",61,Medium
476,Week 2,2024-05-29,95,Afternoon,Prosperity,"Had a good experience, felt welcomed",78,High
477,Week 1,2024-03-19,87,Afternoon,Mercy,"Had a good experience, felt welcomed",32,Low
478,Week 1,2024-04-13,61,Afternoon,Grace,"Had a good experience, felt welcomed",46,Medium
479,Week 4,2024-06-23,41,Night,Favour,"Had a good experience, felt welcomed",25,Low
480,Week 3,2024-07-09,58,Afternoon,Others,"Had a good experience, felt welcomed",46,Medium
481,Week 2,2024-09-28,58,Morning,Favour,"Had a good experience, felt welcomed",69,Medium
482,Week 4,2024-07-28,63,Night,Others,"Had a good experience, felt welcomed",61,Medium
483,Week 1,2024-08-14,23,Morning,Others,"Had a good experience, felt welcomed",81,High
484,Week 1,2024-02-13,48,Afternoon,Longevity,"Had a good experience, felt welcomed",36,Low
485,Week 4,2024-02-01,55,Morning,Others,"Had a good experience, felt welcomed",34,Low
486,Week 1,2024-11-19,89,Night,Mercy,"Had a good experience, felt welcomed",68,Medium
487,Week 4,2024-12-14,94,Night,Mercy,"Had a good experience, felt welcomed",55,Medium
488,Week 3,2024-01-05,40,Night,Prosperity,"Had a good experience, felt welcomed",33,Low
489,Week 4,2024-08-16,87,Morning,Prosperity,"Had a good experience, felt welcomed",94,High
490,Week 4,2024-12-23,49,Night,Longevity,"Had a good experience, felt welcomed",40,Medium
491,Week 3,2024-02-13,9,Night,Mercy,"Had a good experience, felt welcomed",64,Medium
492,Week 2,2024-09-23,74,Afternoon,Favour,"Had a good experience, felt welcomed",26,Low
493,Week 3,2024-09-23,48,Night,Favour,"Had a good experience, felt welcomed",17,Low
494,Week 1,2024-10-03,80,Afternoon,Favour,"Had a good experience, felt welcomed",53,Medium
495,Week 4,2024-09-15,19,Night,Grace,"Had a good experience, felt welcomed",62,Medium
496,Week 3,2024-11-17,69,Afternoon,Grace,"Had a good experience, felt welcomed",21,Low
497,Week 1,2024-08-17,43,Night,Others,"Had a good experience, felt welcomed",15,Low
498,Week 4,2024-06-22,35,Night,Prosperity,"Had a good experience, felt welcomed",87,High
499,Week 2,2024-06-28,43,Afternoon,Others,"Had a good experience, felt welcomed",88,High
500,Week 2,2024-12-31,53,Night,Others,"Had a good experience, felt welcomed",46,Medium
